mode,class_id,coarse_class_id,filename,path,size,extension,img_path,size_x,size_y,channels,color_mode
val,40,20,val/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_004.jpg,dataset/val/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_004.jpg,25524,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_004.jpg,348,348,3,RGB
val,41,20,val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_001.jpg,dataset/val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_001.jpg,32825,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_001.jpg,348,348,3,RGB
val,41,20,val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_002.jpg,dataset/val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_002.jpg,21284,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_002.jpg,348,348,3,RGB
val,41,20,val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_003.jpg,dataset/val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_003.jpg,23982,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_003.jpg,348,348,3,RGB
val,41,20,val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_004.jpg,dataset/val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_004.jpg,22605,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_004.jpg,348,348,3,RGB
val,41,20,val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_005.jpg,dataset/val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_005.jpg,19102,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_005.jpg,348,348,3,RGB
val,42,20,val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_001.jpg,dataset/val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_001.jpg,27387,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_001.jpg,348,348,3,RGB
val,42,20,val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_002.jpg,dataset/val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_002.jpg,29076,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_002.jpg,348,348,3,RGB
val,42,20,val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_003.jpg,dataset/val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_003.jpg,24306,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_003.jpg,348,348,3,RGB
val,42,20,val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_004.jpg,dataset/val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_004.jpg,27281,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_004.jpg,348,348,3,RGB
val,42,20,val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_005.jpg,dataset/val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_005.jpg,27366,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_005.jpg,348,348,3,RGB
val,42,20,val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_006.jpg,dataset/val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_006.jpg,25463,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Garant-Ecological-Medium-Fat-Milk/Garant-Ecological-Medium-Fat-Milk_006.jpg,348,348,3,RGB
val,43,20,val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_001.jpg,dataset/val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_001.jpg,23599,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_001.jpg,348,348,3,RGB
val,43,20,val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_002.jpg,dataset/val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_002.jpg,21837,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_002.jpg,348,348,3,RGB
val,43,20,val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_003.jpg,dataset/val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_003.jpg,27535,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_003.jpg,348,348,3,RGB
val,43,20,val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_004.jpg,dataset/val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_004.jpg,28137,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_004.jpg,348,348,3,RGB
val,43,20,val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_005.jpg,dataset/val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_005.jpg,21029,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_005.jpg,348,348,3,RGB
val,43,20,val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_006.jpg,dataset/val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_006.jpg,26808,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Milk/Garant-Ecological-Standard-Milk/Garant-Ecological-Standard-Milk_006.jpg,348,348,3,RGB
val,45,22,val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_001.jpg,dataset/val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_001.jpg,15875,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_001.jpg,348,348,3,RGB
val,45,22,val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_002.jpg,dataset/val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_002.jpg,22431,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_002.jpg,348,348,3,RGB
val,45,22,val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_003.jpg,dataset/val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_003.jpg,21780,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_003.jpg,348,348,3,RGB
val,45,22,val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_004.jpg,dataset/val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_004.jpg,17933,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_004.jpg,348,348,3,RGB
val,45,22,val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_005.jpg,dataset/val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_005.jpg,22815,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Oat-Milk/Oatly-Oat-Milk/Oatly-Oat-Milk_005.jpg,348,348,3,RGB
val,44,21,val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_001.jpg,dataset/val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_001.jpg,21314,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_001.jpg,348,348,3,RGB
val,44,21,val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_002.jpg,dataset/val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_002.jpg,24144,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_002.jpg,348,348,3,RGB
val,44,21,val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_003.jpg,dataset/val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_003.jpg,26866,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_003.jpg,348,348,3,RGB
val,44,21,val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_004.jpg,dataset/val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_004.jpg,22319,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_004.jpg,348,348,3,RGB
val,44,21,val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_005.jpg,dataset/val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_005.jpg,24304,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Oatghurt/Oatly-Natural-Oatghurt/Oatly-Natural-Oatghurt_005.jpg,348,348,3,RGB
val,47,23,val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_001.jpg,dataset/val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_001.jpg,21839,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_001.jpg,348,348,3,RGB
val,47,23,val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_002.jpg,dataset/val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_002.jpg,22230,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_002.jpg,348,348,3,RGB
val,47,23,val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_003.jpg,dataset/val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_003.jpg,22781,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_003.jpg,348,348,3,RGB
val,47,23,val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_004.jpg,dataset/val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_004.jpg,24006,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_004.jpg,348,348,3,RGB
val,47,23,val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_005.jpg,dataset/val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_005.jpg,25967,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Sour-Cream/Arla-Sour-Cream/Arla-Sour-Cream_005.jpg,348,348,3,RGB
val,49,25,val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_001.jpg,dataset/val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_001.jpg,21921,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_001.jpg,348,348,3,RGB
val,49,25,val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_002.jpg,dataset/val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_002.jpg,25148,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_002.jpg,348,348,3,RGB
val,49,25,val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_003.jpg,dataset/val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_003.jpg,25489,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_003.jpg,348,348,3,RGB
val,49,25,val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_004.jpg,dataset/val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_004.jpg,25927,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_004.jpg,348,348,3,RGB
val,49,25,val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_005.jpg,dataset/val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_005.jpg,24187,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Soyghurt/Alpro-Blueberry-Soyghurt/Alpro-Blueberry-Soyghurt_005.jpg,348,348,3,RGB
val,50,25,val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_001.jpg,dataset/val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_001.jpg,22642,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_001.jpg,348,348,3,RGB
val,50,25,val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_002.jpg,dataset/val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_002.jpg,21847,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_002.jpg,348,348,3,RGB
val,50,25,val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_003.jpg,dataset/val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_003.jpg,22913,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_003.jpg,348,348,3,RGB
val,50,25,val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_004.jpg,dataset/val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_004.jpg,18513,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_004.jpg,348,348,3,RGB
val,50,25,val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_005.jpg,dataset/val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_005.jpg,24439,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Soyghurt/Alpro-Vanilla-Soyghurt/Alpro-Vanilla-Soyghurt_005.jpg,348,348,3,RGB
val,53,27,val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_001.jpg,dataset/val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_001.jpg,12898,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_001.jpg,348,348,3,RGB
val,53,27,val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_002.jpg,dataset/val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_002.jpg,23351,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_002.jpg,348,348,3,RGB
val,53,27,val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_003.jpg,dataset/val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_003.jpg,21337,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_003.jpg,348,348,3,RGB
val,53,27,val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_004.jpg,dataset/val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_004.jpg,19371,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_004.jpg,348,348,3,RGB
val,53,27,val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_005.jpg,dataset/val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_005.jpg,20021,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Arla-Mild-Vanilla-Yoghurt/Arla-Mild-Vanilla-Yoghurt_005.jpg,348,348,3,RGB
val,56,27,val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_001.jpg,dataset/val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_001.jpg,25824,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_001.jpg,348,348,3,RGB
val,56,27,val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_002.jpg,dataset/val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_002.jpg,24577,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_002.jpg,348,348,3,RGB
val,56,27,val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_003.jpg,dataset/val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_003.jpg,23819,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_003.jpg,348,348,3,RGB
val,56,27,val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_004.jpg,dataset/val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_004.jpg,25377,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_004.jpg,348,348,3,RGB
val,56,27,val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_005.jpg,dataset/val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_005.jpg,23856,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Valio-Vanilla-Yoghurt/Valio-Vanilla-Yoghurt_005.jpg,348,348,3,RGB
val,57,27,val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_001.jpg,dataset/val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_001.jpg,24035,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_001.jpg,348,348,3,RGB
val,57,27,val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_002.jpg,dataset/val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_002.jpg,23631,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_002.jpg,348,348,3,RGB
val,57,27,val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_003.jpg,dataset/val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_003.jpg,20325,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_003.jpg,348,348,3,RGB
val,57,27,val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_004.jpg,dataset/val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_004.jpg,23974,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_004.jpg,348,348,3,RGB
val,57,27,val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_005.jpg,dataset/val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_005.jpg,19290,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Yoggi-Strawberry-Yoghurt/Yoggi-Strawberry-Yoghurt_005.jpg,348,348,3,RGB
val,58,27,val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_001.jpg,dataset/val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_001.jpg,21327,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_001.jpg,348,348,3,RGB
val,58,27,val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_002.jpg,dataset/val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_002.jpg,25279,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_002.jpg,348,348,3,RGB
val,58,27,val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_003.jpg,dataset/val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_003.jpg,19898,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_003.jpg,348,348,3,RGB
val,58,27,val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_004.jpg,dataset/val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_004.jpg,19468,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_004.jpg,348,348,3,RGB
val,58,27,val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_005.jpg,dataset/val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_005.jpg,22326,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Packages/Yoghurt/Yoggi-Vanilla-Yoghurt/Yoggi-Vanilla-Yoghurt_005.jpg,348,348,3,RGB
val,59,28,val/Vegetables/Asparagus/Asparagus_001.jpg,dataset/val/Vegetables/Asparagus/Asparagus_001.jpg,19097,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Vegetables/Asparagus/Asparagus_001.jpg,348,348,3,RGB
val,59,28,val/Vegetables/Asparagus/Asparagus_002.jpg,dataset/val/Vegetables/Asparagus/Asparagus_002.jpg,21248,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Vegetables/Asparagus/Asparagus_002.jpg,348,348,3,RGB
val,59,28,val/Vegetables/Asparagus/Asparagus_003.jpg,dataset/val/Vegetables/Asparagus/Asparagus_003.jpg,24838,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Vegetables/Asparagus/Asparagus_003.jpg,348,348,3,RGB
val,59,28,val/Vegetables/Asparagus/Asparagus_004.jpg,dataset/val/Vegetables/Asparagus/Asparagus_004.jpg,24787,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Vegetables/Asparagus/Asparagus_004.jpg,348,348,3,RGB
val,59,28,val/Vegetables/Asparagus/Asparagus_005.jpg,dataset/val/Vegetables/Asparagus/Asparagus_005.jpg,28457,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Vegetables/Asparagus/Asparagus_005.jpg,348,348,3,RGB
val,60,29,val/Vegetables/Aubergine/Aubergine_001.jpg,dataset/val/Vegetables/Aubergine/Aubergine_001.jpg,27464,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/val/Vegetables/Aubergine/Aubergine_001.jpg,348,348,3,RGB
